NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
206,214,250,"(163701.4690602459, 85208.35958715528)","['14th St', 'Market St']"
207,183,251,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
207,203,626,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
207,223,216,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
207,224,241,"(165515.93262291327, 85348.3068138212)","['Valencia St', '14th St']"
208,271,222,"(168819.83054266125, 85775.5448044911)","['No_Name', 'US-101 SB']"
208,526,1733,"(168819.83054266125, 85775.5448044911)","['No_Name', 'US-101 SB']"
208,527,2201,"(168819.83054266125, 85775.5448044911)","['No_Name', 'US-101 SB']"
209,173,59,"(163562.42767166346, 85198.49608982354)","['Church St', '14th St']"
209,204,302,"(163562.42767166346, 85198.49608982354)","['Church St', '14th St']"
209,210,67,"(163562.42767166346, 85198.49608982354)","['Church St', '14th St']"
209,212,338,"(163562.42767166346, 85198.49608982354)","['Church St', '14th St']"
210,173,90,"(163629.20148824528, 85205.42980299145)","['Market St', '14th St']"
210,206,72,"(163629.20148824528, 85205.42980299145)","['Market St', '14th St']"
210,209,67,"(163629.20148824528, 85205.42980299145)","['Market St', '14th St']"
210,213,157,"(163629.20148824528, 85205.42980299145)","['Market St', '14th St']"
211,169,292,"(168339.28950899467, 85337.64016848803)","['Treat Ave', 'Alameda St']"
211,193,144,"(168339.28950899467, 85337.64016848803)","['Treat Ave', 'Alameda St']"
211,202,270,"(168339.28950899467, 85337.64016848803)","['Treat Ave', 'Alameda St']"
212,209,338,"(163537.20265649632, 85536.05643831939)","['Church St', 'Reservoir St']"
212,222,435,"(163537.20265649632, 85536.05643831939)","['Church St', 'Reservoir St']"
212,241,295,"(163537.20265649632, 85536.05643831939)","['Church St', 'Reservoir St']"
213,210,157,"(163740.1796127446, 85316.88496065885)","['Market St', 'BORDER']"
213,222,312,"(163740.1796127446, 85316.88496065885)","['Market St', 'BORDER']"
214,206,250,"(163879.49560707808, 85384.64926081896)","['Market St', 'No_Name']"
214,222,181,"(163879.49560707808, 85384.64926081896)","['Market St', 'No_Name']"
214,230,395,"(163879.49560707808, 85384.64926081896)","['Market St', 'No_Name']"
215,200,207,"(164181.55766699463, 85450.26920831949)","['Dolores St', 'No_Name']"
215,216,40,"(164181.55766699463, 85450.26920831949)","['Dolores St', 'No_Name']"
215,233,174,"(164181.55766699463, 85450.26920831949)","['Dolores St', 'No_Name']"
216,201,207,"(164222.31545949727, 85454.64912082255)","['No_Name', 'Dolores St']"
216,215,40,"(164222.31545949727, 85454.64912082255)","['No_Name', 'Dolores St']"
216,234,201,"(164222.31545949727, 85454.64912082255)","['No_Name', 'Dolores St']"
217,179,64,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
217,201,304,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
217,218,294,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
218,217,294,"(164518.87162491307, 85566.1544752419)","['Rosemont Pl', 'BORDER']"
219,202,245,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
219,236,316,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
219,242,133,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
220,205,224,"(164845.5300923288, 85524.00003198534)","['Guerrero St', 'BORDER']"
220,238,174,"(164845.5300923288, 85524.00003198534)","['Guerrero St', 'BORDER']"
221,203,224,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
221,223,629,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
221,239,174,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
222,212,435,"(163963.57910032943, 85534.69882948697)","['Market St', 'No_Name', 'Reservoir St']"
222,213,312,"(163963.57910032943, 85534.69882948697)","['Market St', 'No_Name', 'Reservoir St']"
222,214,181,"(163963.57910032943, 85534.69882948697)","['Market St', 'No_Name', 'Reservoir St']"
222,240,280,"(163963.57910032943, 85534.69882948697)","['Market St', 'No_Name', 'Reservoir St']"
223,207,216,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
223,221,629,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
223,243,187,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
224,186,44,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
224,207,241,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
224,227,404,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
225,169,304,"(168807.44375641271, 85672.48529931903)","['Bryant St', 'Division St']"
225,196,314,"(168807.44375641271, 85672.48529931903)","['Bryant St', 'Division St']"
225,250,108,"(168807.44375641271, 85672.48529931903)","['Bryant St', 'Division St']"
226,196,284,"(169116.292548161, 85382.02525032312)","['Alameda St', 'BORDER']"
227,224,404,"(165729.13790516183, 85770.41981473565)","['Stevenson St', 'Clinton Park']"
227,243,243,"(165729.13790516183, 85770.41981473565)","['Stevenson St', 'Clinton Park']"
228,186,126,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
228,187,232,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
228,229,624,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
229,228,624,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
229,333,66,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
229,339,132,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
230,214,395,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
230,233,36,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
230,248,58,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
230,249,35,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
231,187,278,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
231,251,10,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
231,252,241,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
232,194,235,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
232,255,53,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
232,256,52,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
233,215,174,"(164165.61576974392, 85624.32857149094)","['Dolores St', 'BORDER']"
233,230,36,"(164165.61576974392, 85624.32857149094)","['Dolores St', 'BORDER']"
234,216,201,"(164207.81187957898, 85655.65593665838)","['Dolores St', 'Clinton Park']"
234,238,625,"(164207.81187957898, 85655.65593665838)","['Dolores St', 'Clinton Park']"
234,248,47,"(164207.81187957898, 85655.65593665838)","['Dolores St', 'Clinton Park']"
235,199,297,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
235,256,629,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
235,273,84,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
235,274,44,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
236,199,315,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
236,219,316,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
236,237,305,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
237,236,305,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
237,282,88,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
237,285,104,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
238,220,174,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
238,234,625,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
238,259,209,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
239,221,174,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
239,243,629,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
239,260,209,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
240,222,280,"(164160.96387616172, 85733.57211940736)","['Market St', 'Dolores St']"
240,249,36,"(164160.96387616172, 85733.57211940736)","['Market St', 'Dolores St']"
240,265,49,"(164160.96387616172, 85733.57211940736)","['Market St', 'Dolores St']"
241,212,295,"(163514.01142991334, 85830.64804074168)","['Church St', 'Duboce Ave']"
241,286,8,"(163514.01142991334, 85830.64804074168)","['Church St', 'Duboce Ave']"
241,528,232,"(163514.01142991334, 85830.64804074168)","['Church St', 'Duboce Ave']"
242,219,133,"(168045.74974174425, 85677.63916040212)","['Harrison St', 'No_Name']"
242,253,217,"(168045.74974174425, 85677.63916040212)","['Harrison St', 'No_Name']"
242,254,135,"(168045.74974174425, 85677.63916040212)","['Harrison St', 'No_Name']"
243,223,187,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
243,227,243,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
243,239,629,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
243,268,217,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
244,245,1201,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
244,273,306,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
244,279,378,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
244,293,1280,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
244,294,122,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
245,244,1201,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
245,264,141,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
245,267,232,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
246,247,1118,"(169798.95653716102, 85645.24355590343)","['No_Name', 'BORDER']"
247,246,1118,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
247,272,84,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
247,280,1041,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
247,289,622,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
247,529,107,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
248,230,58,"(164203.46411924437, 85702.62992407382)","['Dolores St', 'Market St']"
248,234,47,"(164203.46411924437, 85702.62992407382)","['Dolores St', 'Market St']"
248,261,264,"(164203.46411924437, 85702.62992407382)","['Dolores St', 'Market St']"
249,230,35,"(164162.1292281635, 85696.79332157224)","['Dolores St', 'BORDER']"
249,240,36,"(164162.1292281635, 85696.79332157224)","['Dolores St', 'BORDER']"
250,225,108,"(168792.36701491103, 85780.26723598689)","['Bryant St', 'BORDER']"
250,269,9,"(168792.36701491103, 85780.26723598689)","['Bryant St', 'BORDER']"
251,231,10,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
251,257,260,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
251,258,252,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
252,231,241,"(166376.9591160789, 85697.0672711581)","['Erie St', 'BORDER']"
253,242,217,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
253,254,144,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
253,282,86,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
254,242,135,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
254,253,144,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
254,276,110,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
254,281,83,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
255,232,53,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
255,264,157,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
256,232,52,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
256,235,629,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
256,262,147,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
257,251,260,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
257,328,61,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
258,251,252,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
258,324,66,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
259,238,209,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
259,260,28,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
259,309,170,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
259,316,23,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
260,239,209,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
260,259,28,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
260,317,23,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
260,318,57,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
261,248,264,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
261,301,37,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
261,302,234,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
261,303,113,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
262,256,147,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
262,295,14,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
263,269,184,"(168971.30858616158, 85757.7653124854)","['Division St', 'BORDER']"
263,530,234,"(168971.30858616158, 85757.7653124854)","['Division St', 'BORDER']"
264,245,141,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
264,255,157,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
264,298,14,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
265,240,49,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
265,270,89,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
266,275,17,"(168830.22717541084, 85798.12645223737)","['Division St', 'BORDER']"
266,531,673,"(168830.22717541084, 85798.12645223737)","['Division St', 'BORDER']"
267,245,232,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
267,298,138,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
267,324,481,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
268,243,217,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
268,327,224,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
268,330,467,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
268,331,228,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
269,250,9,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
269,263,184,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
269,271,191,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
269,272,22,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
270,265,89,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
270,287,84,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
271,208,222,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
271,269,191,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
271,276,426,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
271,279,1169,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
272,247,84,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
272,269,22,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
272,275,35,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
272,277,18,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
272,278,13,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
273,235,84,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
273,244,306,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
273,274,71,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
274,235,44,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
274,273,71,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
274,285,211,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
274,288,77,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
275,266,17,"(168812.88206574693, 85801.0322863236)","['Division St', 'BORDER']"
275,272,35,"(168812.88206574693, 85801.0322863236)","['Division St', 'BORDER']"
276,254,110,"(168172.88793891296, 85807.32623698562)","['13th St', 'BORDER']"
276,271,426,"(168172.88793891296, 85807.32623698562)","['13th St', 'BORDER']"
277,272,18,"(168764.31096866354, 85820.31177531928)","['11th St', 'BORDER']"
277,284,241,"(168764.31096866354, 85820.31177531928)","['11th St', 'BORDER']"
278,272,13,"(168787.7269323282, 85816.68022090197)","['Bryant St', 'BORDER']"
278,283,464,"(168787.7269323282, 85816.68022090197)","['Bryant St', 'BORDER']"
279,244,378,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
279,271,1169,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
280,247,1041,"(169665.86986107752, 85901.90839690715)","['No_Name', 'BORDER']"
281,254,83,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
281,291,121,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
281,297,146,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
281,304,98,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
282,237,88,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
282,253,86,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
283,278,464,"(169117.98808282986, 86143.82622015476)","['Bryant St', 'BORDER']"
284,277,241,"(168589.3582345806, 85985.92725773901)","['11th St', 'No_Name']"
284,336,376,"(168589.3582345806, 85985.92725773901)","['11th St', 'No_Name']"
284,529,153,"(168589.3582345806, 85985.92725773901)","['11th St', 'No_Name']"
285,237,104,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
285,274,211,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
286,241,8,"(163513.43137858063, 85839.02335207164)","['Church St', 'BORDER']"
286,290,318,"(163513.43137858063, 85839.02335207164)","['Church St', 'BORDER']"
287,270,84,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
287,301,33,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
287,306,417,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
287,307,199,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
288,274,77,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
288,319,60,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
288,320,468,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
288,532,223,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
289,247,622,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
289,292,641,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
290,286,318,"(163493.99342532828, 86157.28551082313)","['Church St', 'Hermann St']"
290,300,227,"(163493.99342532828, 86157.28551082313)","['Church St', 'Hermann St']"
291,281,121,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
291,297,187,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
291,529,387,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
292,289,641,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
292,305,165,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
293,244,1280,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
293,353,902,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
294,244,122,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
294,296,120,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
295,262,14,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
295,296,8,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
296,294,120,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
296,295,8,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
296,298,31,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
296,310,112,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
297,281,146,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
297,291,187,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
297,346,28,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
298,264,14,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
298,267,138,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
298,296,31,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
298,313,104,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
299,300,310,"(163762.3045684956, 85891.15316907316)","['Webster St', 'BORDER']"
300,290,227,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
300,299,310,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
300,306,471,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
300,533,160,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
301,261,37,"(164351.4182196632, 85892.38905899227)","['Duboce Ave', 'BORDER']"
301,287,33,"(164351.4182196632, 85892.38905899227)","['Duboce Ave', 'BORDER']"
302,261,234,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
302,303,214,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
302,309,24,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
303,261,113,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
303,302,214,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
303,332,417,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
304,281,98,"(167986.40635649487, 85895.37757007033)","['13th St', 'BORDER']"
304,308,125,"(167986.40635649487, 85895.37757007033)","['13th St', 'BORDER']"
305,292,165,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
305,310,455,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
305,315,1469,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
306,287,417,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
306,300,471,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
306,371,342,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
306,372,492,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
307,287,199,"(164461.80480991304, 86032.97900090367)","['Market St', 'BORDER']"
307,348,369,"(164461.80480991304, 86032.97900090367)","['Market St', 'BORDER']"
308,304,125,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
308,311,89,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
308,312,269,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
309,259,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
309,302,24,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
309,316,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
310,296,112,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
310,305,455,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
310,313,38,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
310,321,147,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
310,344,393,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
310,345,70,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
311,308,89,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
311,532,108,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
312,308,269,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
312,314,188,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
312,346,224,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
313,298,104,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
313,310,38,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
313,341,17,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
313,342,179,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
314,312,188,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
314,320,218,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
314,532,364,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
315,305,1469,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
315,534,458,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
316,259,23,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
316,309,170,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
316,317,28,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
316,323,122,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
317,260,23,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
317,316,28,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
317,318,55,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
317,325,122,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
318,260,57,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
318,317,55,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
318,322,155,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
