NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
380,363,217,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
380,381,144,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
380,423,86,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
381,363,135,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
381,380,144,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
381,417,110,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
381,421,83,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
382,348,53,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
382,395,157,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
383,348,52,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
383,352,629,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
383,393,147,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
384,378,260,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
384,474,61,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
385,378,252,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
385,470,66,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
386,359,209,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
386,387,28,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
386,454,170,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
386,461,23,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
387,360,209,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
387,386,28,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
387,462,23,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
387,463,57,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
388,375,264,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
388,445,37,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
388,446,234,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
388,447,113,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
389,364,60,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
389,390,151,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
389,397,673,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
389,402,263,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
390,365,53,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
390,389,151,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
390,391,37,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
390,407,149,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
391,369,45,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
391,390,37,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
391,403,129,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
391,406,112,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
392,369,165,"(169846.31667866185, 85747.59112023562)","['Division St', 'BORDER']"
392,810,310,"(169846.31667866185, 85747.59112023562)","['Division St', 'BORDER']"
393,383,147,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
393,439,14,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
394,400,184,"(168971.30858616158, 85757.7653124854)","['Division St', 'BORDER']"
394,807,234,"(168971.30858616158, 85757.7653124854)","['Division St', 'BORDER']"
395,371,141,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
395,382,157,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
395,442,14,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
396,361,49,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
396,405,89,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
397,389,673,"(168830.22717541084, 85798.12645223737)","['Division St', 'BORDER']"
397,415,17,"(168830.22717541084, 85798.12645223737)","['Division St', 'BORDER']"
398,371,232,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
398,442,138,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
398,470,481,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
399,368,217,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
399,473,224,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
399,477,467,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
399,478,228,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
400,377,9,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
400,394,184,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
400,408,191,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
400,411,22,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
401,314,268,"(162817.95311074704, 85774.42275948822)","['Duboce Ave', 'Steiner St']"
401,317,49,"(162817.95311074704, 85774.42275948822)","['Duboce Ave', 'Steiner St']"
401,409,18,"(162817.95311074704, 85774.42275948822)","['Duboce Ave', 'Steiner St']"
402,389,263,"(169314.6349992454, 85950.54839149117)","['10th St', 'BORDER']"
402,424,275,"(169314.6349992454, 85950.54839149117)","['10th St', 'BORDER']"
403,391,129,"(169817.97749649733, 85771.24756898731)","['Division St', 'BORDER']"
403,404,322,"(169817.97749649733, 85771.24756898731)","['Division St', 'BORDER']"
404,403,322,"(170128.98245191202, 85835.84586498886)","['Division St', 'BORDER']"
405,396,89,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
405,429,84,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
406,391,112,"(169747.69121974707, 85866.62270632386)","['Brannan St', 'BORDER']"
406,434,13,"(169747.69121974707, 85866.62270632386)","['Brannan St', 'BORDER']"
407,390,149,"(169739.2962234132, 85893.20204948634)","['Brannan St', 'Dore St']"
407,438,54,"(169739.2962234132, 85893.20204948634)","['Brannan St', 'Dore St']"
407,449,620,"(169739.2962234132, 85893.20204948634)","['Brannan St', 'Dore St']"
408,313,222,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
408,400,191,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
408,417,426,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
408,420,1169,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
409,401,18,"(162814.76971816272, 85792.62974407524)","['Steiner St', 'BORDER']"
409,414,249,"(162814.76971816272, 85792.62974407524)","['Steiner St', 'BORDER']"
410,374,1041,"(169665.86986107752, 85901.90839690715)","['No_Name', 'BORDER']"
410,806,191,"(169665.86986107752, 85901.90839690715)","['No_Name', 'BORDER']"
411,374,84,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
411,400,22,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
411,415,35,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
411,418,18,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
411,419,13,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
412,352,84,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
412,370,306,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
412,413,71,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
413,352,44,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
413,412,71,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
413,426,211,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
413,430,77,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
414,409,249,"(162772.5181622468, 86038.78607590497)","['Steiner St', 'Hermann St']"
414,427,472,"(162772.5181622468, 86038.78607590497)","['Steiner St', 'Hermann St']"
414,497,173,"(162772.5181622468, 86038.78607590497)","['Steiner St', 'Hermann St']"
415,397,17,"(168812.88206574693, 85801.0322863236)","['Division St', 'BORDER']"
415,411,35,"(168812.88206574693, 85801.0322863236)","['Division St', 'BORDER']"
416,322,92,"(163282.1851219125, 85810.93318515271)","['Duboce Ave', 'Fillmore St']"
416,362,232,"(163282.1851219125, 85810.93318515271)","['Duboce Ave', 'Fillmore St']"
416,422,10,"(163282.1851219125, 85810.93318515271)","['Duboce Ave', 'Fillmore St']"
417,381,110,"(168172.88793891296, 85807.32623698562)","['13th St', 'BORDER']"
417,408,426,"(168172.88793891296, 85807.32623698562)","['13th St', 'BORDER']"
418,411,18,"(168764.31096866354, 85820.31177531928)","['11th St', 'BORDER']"
418,425,241,"(168764.31096866354, 85820.31177531928)","['11th St', 'BORDER']"
419,411,13,"(168787.7269323282, 85816.68022090197)","['Bryant St', 'BORDER']"
419,424,464,"(168787.7269323282, 85816.68022090197)","['Bryant St', 'BORDER']"
420,370,378,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
420,408,1169,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
421,381,83,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
421,433,121,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
421,441,146,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
421,448,98,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
422,416,10,"(163280.73761824518, 85821.49320340902)","['Fillmore St', 'BORDER']"
422,427,296,"(163280.73761824518, 85821.49320340902)","['Fillmore St', 'BORDER']"
423,358,88,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
423,380,86,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
424,402,275,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
424,419,464,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
424,516,37,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
424,519,633,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
424,520,112,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
425,418,241,"(168589.3582345806, 85985.92725773901)","['11th St', 'No_Name']"
425,483,376,"(168589.3582345806, 85985.92725773901)","['11th St', 'No_Name']"
425,809,153,"(168589.3582345806, 85985.92725773901)","['11th St', 'No_Name']"
426,358,104,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
426,413,211,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
427,414,472,"(163239.04970949516, 86114.62450690567)","['Fillmore St', 'Hermann St']"
427,422,296,"(163239.04970949516, 86114.62450690567)","['Fillmore St', 'Hermann St']"
427,432,258,"(163239.04970949516, 86114.62450690567)","['Fillmore St', 'Hermann St']"
427,517,173,"(163239.04970949516, 86114.62450690567)","['Fillmore St', 'Hermann St']"
428,362,8,"(163513.43137858063, 85839.02335207164)","['Church St', 'BORDER']"
428,432,318,"(163513.43137858063, 85839.02335207164)","['Church St', 'BORDER']"
429,405,84,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
429,445,33,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
429,451,417,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
429,452,199,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
430,413,77,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
430,464,60,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
430,465,468,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
430,811,223,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
431,374,622,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
431,435,641,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
432,427,258,"(163493.99342532828, 86157.28551082313)","['Church St', 'Hermann St']"
432,428,318,"(163493.99342532828, 86157.28551082313)","['Church St', 'Hermann St']"
432,444,227,"(163493.99342532828, 86157.28551082313)","['Church St', 'Hermann St']"
433,421,121,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
433,441,187,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
433,809,387,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
434,406,13,"(169757.51501899585, 85876.09512832016)","['Brannan St', 'BORDER']"
434,438,51,"(169757.51501899585, 85876.09512832016)","['Brannan St', 'BORDER']"
435,431,641,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
435,450,165,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
436,370,1280,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
436,504,902,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
437,370,122,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
437,440,120,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
438,407,54,"(169786.9808393307, 85917.25744757056)","['Brannan St', 'BORDER']"
438,434,51,"(169786.9808393307, 85917.25744757056)","['Brannan St', 'BORDER']"
438,466,181,"(169786.9808393307, 85917.25744757056)","['Brannan St', 'BORDER']"
439,393,14,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
439,440,8,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
440,437,120,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
440,439,8,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
440,442,31,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
440,455,112,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
441,421,146,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
441,433,187,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
441,494,28,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
442,395,14,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
442,398,138,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
442,440,31,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
442,458,104,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
443,444,310,"(163762.3045684956, 85891.15316907316)","['Webster St', 'BORDER']"
444,432,227,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
444,443,310,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
444,451,471,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
444,525,160,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
445,388,37,"(164351.4182196632, 85892.38905899227)","['Duboce Ave', 'BORDER']"
445,429,33,"(164351.4182196632, 85892.38905899227)","['Duboce Ave', 'BORDER']"
446,388,234,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
446,447,214,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
446,454,24,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
447,388,113,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
447,446,214,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
447,479,417,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
448,421,98,"(167986.40635649487, 85895.37757007033)","['13th St', 'BORDER']"
448,453,125,"(167986.40635649487, 85895.37757007033)","['13th St', 'BORDER']"
449,407,620,"(169292.79219516367, 86323.42756699026)","['Dore St', 'Bryant St']"
449,498,246,"(169292.79219516367, 86323.42756699026)","['Dore St', 'Bryant St']"
449,520,137,"(169292.79219516367, 86323.42756699026)","['Dore St', 'Bryant St']"
449,536,628,"(169292.79219516367, 86323.42756699026)","['Dore St', 'Bryant St']"
450,435,165,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
450,455,455,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
450,460,1469,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
451,429,417,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
451,444,471,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
451,528,342,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
451,529,492,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
452,429,199,"(164461.80480991304, 86032.97900090367)","['Market St', 'BORDER']"
452,496,369,"(164461.80480991304, 86032.97900090367)","['Market St', 'BORDER']"
453,448,125,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
453,456,89,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
453,457,269,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
454,386,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
454,446,24,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
454,461,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
455,440,112,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
455,450,455,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
455,458,38,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
455,467,147,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
455,492,393,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
455,493,70,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
456,453,89,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
456,811,108,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
457,453,269,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
457,459,188,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
457,494,224,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
458,442,104,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
458,455,38,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
458,489,17,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
458,490,179,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
459,457,188,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
459,465,218,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
459,811,364,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
460,450,1469,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
460,812,458,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
461,386,23,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
461,454,170,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
461,462,28,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
461,469,122,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
462,387,23,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
462,461,28,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
462,463,55,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
462,471,122,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
463,387,57,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
463,462,55,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
463,468,155,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
464,430,60,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
464,467,411,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
465,430,468,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
465,459,218,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
465,521,229,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
465,545,388,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
466,438,181,"(169917.00190474465, 86043.67681415379)","['Brannan St', '9th St']"
466,498,642,"(169917.00190474465, 86043.67681415379)","['Brannan St', '9th St']"
466,499,412,"(169917.00190474465, 86043.67681415379)","['Brannan St', '9th St']"
466,813,165,"(169917.00190474465, 86043.67681415379)","['Brannan St', '9th St']"
467,455,147,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
467,464,411,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
468,463,155,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
468,472,324,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
468,473,194,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
469,461,122,"(164804.3395579122, 86052.00520957261)","['Guerrero St', 'BORDER']"
469,502,26,"(164804.3395579122, 86052.00520957261)","['Guerrero St', 'BORDER']"
470,385,66,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
470,398,481,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
470,474,67,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
470,486,68,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
471,462,122,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
471,502,27,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
471,503,292,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
472,468,324,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
472,530,235,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
472,814,103,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
473,399,224,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
473,468,194,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
473,475,569,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
474,384,61,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
474,470,67,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
474,487,87,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
474,488,65,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
475,473,569,"(165203.40043957904, 86525.14599557221)","['Elgin Park', 'BORDER']"
475,559,154,"(165203.40043957904, 86525.14599557221)","['Elgin Park', 'BORDER']"
476,343,466,"(169433.84440649673, 86343.88192240894)","['No_Name', 'BORDER']"
476,543,51,"(169433.84440649673, 86343.88192240894)","['No_Name', 'BORDER']"
477,399,467,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
477,554,173,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
477,555,173,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
478,399,228,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
478,481,14,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
478,482,157,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
479,447,417,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
479,502,208,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
479,503,106,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
479,532,26,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
480,344,66,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
480,481,106,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
481,478,14,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
481,480,106,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
481,484,114,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
482,478,157,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
482,518,36,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
483,425,376,"(168324.7573858276, 86254.19804665446)","['11th St', 'Harrison St']"
483,501,134,"(168324.7573858276, 86254.19804665446)","['11th St', 'Harrison St']"
483,519,488,"(168324.7573858276, 86254.19804665446)","['11th St', 'Harrison St']"
483,527,630,"(168324.7573858276, 86254.19804665446)","['11th St', 'Harrison St']"
484,481,114,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
484,495,72,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
485,815,360,"(162541.85490966216, 85989.94595048577)","['Potomac St', 'BORDER']"
486,470,68,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
486,488,81,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
486,491,473,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
486,507,26,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
487,344,132,"(166013.2164052464, 86003.92754982412)","['Duboce Ave', 'BORDER']"
487,474,87,"(166013.2164052464, 86003.92754982412)","['Duboce Ave', 'BORDER']"
488,474,65,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
488,486,81,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
488,505,45,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
488,506,12,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
489,458,17,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
489,490,177,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
489,491,123,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
490,458,179,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
490,489,177,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
