NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
216,256,369,"(164461.80480991304, 86032.97900090367)","['Market St', 'BORDER']"
217,213,125,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
217,220,89,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
217,221,269,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
218,182,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
218,211,24,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
218,225,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
219,207,112,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
219,214,455,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
219,222,38,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
219,230,147,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
219,252,393,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
219,253,70,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
220,217,89,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
220,375,108,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
221,217,269,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
221,223,188,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
221,254,224,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
222,209,104,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
222,219,38,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
222,249,17,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
222,250,179,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
223,221,188,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
223,229,218,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
223,375,364,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
224,214,1469,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
224,377,458,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
225,182,23,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
225,218,170,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
225,226,28,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
225,232,122,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
226,183,23,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
226,225,28,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
226,227,55,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
226,234,122,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
227,183,57,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
227,226,55,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
227,231,155,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
228,199,60,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
228,230,411,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
229,199,468,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
229,223,218,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
229,287,388,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
229,288,229,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
230,219,147,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
230,228,411,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
231,227,155,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
231,235,324,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
231,236,194,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
232,225,122,"(164804.3395579122, 86052.00520957261)","['Guerrero St', 'BORDER']"
232,258,26,"(164804.3395579122, 86052.00520957261)","['Guerrero St', 'BORDER']"
233,181,66,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
233,188,481,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
233,237,67,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
233,246,68,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
234,226,122,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
234,258,27,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
234,259,292,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
235,231,324,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
235,276,235,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
235,378,103,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
236,189,224,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
236,231,194,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
236,238,569,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
237,180,61,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
237,233,67,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
237,247,87,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
237,248,65,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
238,236,569,"(165203.40043957904, 86525.14599557221)","['Elgin Park', 'BORDER']"
238,299,154,"(165203.40043957904, 86525.14599557221)","['Elgin Park', 'BORDER']"
239,189,467,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
239,295,173,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
239,296,173,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
240,189,228,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
240,243,14,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
240,244,157,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
241,212,417,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
241,258,208,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
241,259,106,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
241,278,26,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
242,155,66,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
242,243,106,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
243,240,14,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
243,242,106,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
243,245,114,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
244,240,157,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
244,271,36,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
245,243,114,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
245,255,72,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
246,233,68,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
246,248,81,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
246,251,473,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
246,263,26,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
247,155,132,"(166013.2164052464, 86003.92754982412)","['Duboce Ave', 'BORDER']"
247,237,87,"(166013.2164052464, 86003.92754982412)","['Duboce Ave', 'BORDER']"
248,237,65,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
248,246,81,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
248,261,45,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
248,262,12,"(166097.60239132866, 86068.40872006863)","['Mission St', 'Duboce Ave', 'Otis St']"
249,222,17,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
249,250,177,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
249,251,123,"(166772.29592382908, 86008.18344682455)","['13th St', 'No_Name']"
250,222,179,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
250,249,177,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
250,273,10,"(166799.40774624422, 86182.62043390423)","['S Van Ness Ave', 'No_Name']"
251,246,473,"(166649.43954224512, 86020.88683348894)","['13th St', 'BORDER']"
251,249,123,"(166649.43954224512, 86020.88683348894)","['13th St', 'BORDER']"
252,219,393,"(166441.00393549725, 86083.45068474114)","['No_Name', 'BORDER']"
252,263,259,"(166441.00393549725, 86083.45068474114)","['No_Name', 'BORDER']"
252,266,383,"(166441.00393549725, 86083.45068474114)","['No_Name', 'BORDER']"
253,219,70,"(166841.06809599698, 86079.58028565347)","['S Van Ness Ave', 'BORDER']"
253,264,10,"(166841.06809599698, 86079.58028565347)","['S Van Ness Ave', 'BORDER']"
254,208,28,"(168156.31448124722, 86052.39234790206)","['12th St', 'Harrison St']"
254,221,224,"(168156.31448124722, 86052.39234790206)","['12th St', 'Harrison St']"
255,245,72,"(165882.83477624506, 86048.67713224143)","['Duboce Ave', 'BORDER']"
255,257,74,"(165882.83477624506, 86048.67713224143)","['Duboce Ave', 'BORDER']"
256,216,369,"(164721.31314916164, 86295.96272690594)","['Market St', 'Laguna St']"
256,275,67,"(164721.31314916164, 86295.96272690594)","['Market St', 'Laguna St']"
256,278,22,"(164721.31314916164, 86295.96272690594)","['Market St', 'Laguna St']"
256,280,97,"(164721.31314916164, 86295.96272690594)","['Market St', 'Laguna St']"
257,255,74,"(165956.5419779122, 86061.08130690455)","['Duboce Ave', 'BORDER']"
257,379,36,"(165956.5419779122, 86061.08130690455)","['Duboce Ave', 'BORDER']"
258,232,26,"(164814.45010199398, 86076.04190690815)","['Guerrero St', 'BORDER']"
258,234,27,"(164814.45010199398, 86076.04190690815)","['Guerrero St', 'BORDER']"
258,241,208,"(164814.45010199398, 86076.04190690815)","['Guerrero St', 'BORDER']"
259,234,292,"(164835.7676446624, 86345.15390148759)","['No_Name', 'Market St']"
259,241,106,"(164835.7676446624, 86345.15390148759)","['No_Name', 'Market St']"
259,276,217,"(164835.7676446624, 86345.15390148759)","['No_Name', 'Market St']"
260,204,902,"(165170.9835096635, 86674.43801981956)","['No_Name', 'Market St', 'Octavia St']"
260,301,59,"(165170.9835096635, 86674.43801981956)","['No_Name', 'Market St', 'Octavia St']"
260,311,35,"(165170.9835096635, 86674.43801981956)","['No_Name', 'Market St', 'Octavia St']"
260,316,27,"(165170.9835096635, 86674.43801981956)","['No_Name', 'Market St', 'Octavia St']"
261,248,45,"(166052.50799332932, 86070.21514690667)","['Duboce Ave', 'No_Name']"
261,262,45,"(166052.50799332932, 86070.21514690667)","['Duboce Ave', 'No_Name']"
261,379,59,"(166052.50799332932, 86070.21514690667)","['Duboce Ave', 'No_Name']"
262,248,12,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
262,261,45,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
262,263,87,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
262,265,251,"(166097.02037149668, 86080.78960081935)","['Otis St', 'No_Name']"
263,246,26,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
263,252,259,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
263,262,87,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
263,269,89,"(166183.44539549574, 86095.01923115551)","['No_Name', 'Mission St']"
264,253,10,"(166842.79906366393, 86089.77711565793)","['S Van Ness Ave', 'Howard St']"
264,267,252,"(166842.79906366393, 86089.77711565793)","['S Van Ness Ave', 'Howard St']"
264,268,293,"(166842.79906366393, 86089.77711565793)","['S Van Ness Ave', 'Howard St']"
265,262,251,"(166086.24480249733, 86332.4134414047)","['Otis St', 'No_Name']"
265,269,305,"(166086.24480249733, 86332.4134414047)","['Otis St', 'No_Name']"
265,283,288,"(166086.24480249733, 86332.4134414047)","['Otis St', 'No_Name']"
266,252,383,"(166229.33277091384, 86322.99154423922)","['No_Name', 'Mission St']"
266,269,143,"(166229.33277091384, 86322.99154423922)","['No_Name', 'Mission St']"
266,281,69,"(166229.33277091384, 86322.99154423922)","['No_Name', 'Mission St']"
267,264,252,"(166773.0541244112, 86325.35768123716)","['S Van Ness Ave', 'BORDER']"
267,277,11,"(166773.0541244112, 86325.35768123716)","['S Van Ness Ave', 'BORDER']"
268,264,293,"(166917.85632824525, 86373.11152274162)","['Howard St', 'No_Name']"
268,277,239,"(166917.85632824525, 86373.11152274162)","['Howard St', 'No_Name']"
268,286,30,"(166917.85632824525, 86373.11152274162)","['Howard St', 'No_Name']"
269,263,89,"(166197.8702354133, 86183.14799190313)","['No_Name', 'Mission St']"
269,265,305,"(166197.8702354133, 86183.14799190313)","['No_Name', 'Mission St']"
269,266,143,"(166197.8702354133, 86183.14799190313)","['No_Name', 'Mission St']"
270,279,67,"(167050.25599782914, 86344.02595099062)","['No_Name', 'BORDER']"
270,286,134,"(167050.25599782914, 86344.02595099062)","['No_Name', 'BORDER']"
270,380,252,"(167050.25599782914, 86344.02595099062)","['No_Name', 'BORDER']"
271,244,36,"(165673.80304208025, 86177.522018902)","['Stevenson St', 'BORDER']"
271,272,442,"(165673.80304208025, 86177.522018902)","['Stevenson St', 'BORDER']"
272,271,442,"(165647.65414424613, 86619.22717224061)","['Stevenson St', 'McCoppin St']"
272,294,190,"(165647.65414424613, 86619.22717224061)","['Stevenson St', 'McCoppin St']"
272,296,214,"(165647.65414424613, 86619.22717224061)","['Stevenson St', 'McCoppin St']"
273,250,10,"(166794.4904332459, 86191.72244982421)","['S Van Ness Ave', 'BORDER']"
273,274,168,"(166794.4904332459, 86191.72244982421)","['S Van Ness Ave', 'BORDER']"
274,273,168,"(166721.88427924737, 86342.81926048547)","['S Van Ness Ave', 'Plum St']"
274,281,473,"(166721.88427924737, 86342.81926048547)","['S Van Ness Ave', 'Plum St']"
274,284,57,"(166721.88427924737, 86342.81926048547)","['S Van Ness Ave', 'Plum St']"
275,215,492,"(164672.16101649404, 86340.74019640684)","['Laguna St', 'Hermann St']"
275,256,67,"(164672.16101649404, 86340.74019640684)","['Laguna St', 'Hermann St']"
275,381,345,"(164672.16101649404, 86340.74019640684)","['Laguna St', 'Hermann St']"
276,235,235,"(164992.68530982733, 86495.9547809884)","['Pearl St', 'Market St']"
276,259,217,"(164992.68530982733, 86495.9547809884)","['Pearl St', 'Market St']"
276,299,117,"(164992.68530982733, 86495.9547809884)","['Pearl St', 'Market St']"
277,267,11,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
277,268,239,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
277,284,88,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
277,285,58,"(166771.02656941116, 86336.6457164064)","['No_Name', 'S Van Ness Ave']"
278,241,26,"(164739.81606491283, 86283.95093990862)","['Laguna St', 'BORDER']"
278,256,22,"(164739.81606491283, 86283.95093990862)","['Laguna St', 'BORDER']"
279,270,67,"(167080.58566157892, 86404.84964823723)","['No_Name', 'BORDER']"
279,293,141,"(167080.58566157892, 86404.84964823723)","['No_Name', 'BORDER']"
279,382,276,"(167080.58566157892, 86404.84964823723)","['No_Name', 'BORDER']"
280,256,97,"(164789.8015292473, 86365.89795448631)","['Market St', 'BORDER']"
280,289,258,"(164789.8015292473, 86365.89795448631)","['Market St', 'BORDER']"
281,266,69,"(166250.99086407945, 86388.54554698616)","['Mission St', 'Plum St']"
281,274,473,"(166250.99086407945, 86388.54554698616)","['Mission St', 'Plum St']"
281,290,566,"(166250.99086407945, 86388.54554698616)","['Mission St', 'Plum St']"
282,311,42,"(165216.0802042447, 86660.97741682082)","['No_Name', 'BORDER']"
282,377,400,"(165216.0802042447, 86660.97741682082)","['No_Name', 'BORDER']"
283,265,288,"(166068.8097979948, 86620.81411132216)","['Otis St', 'Gough St']"
283,306,23,"(166068.8097979948, 86620.81411132216)","['Otis St', 'Gough St']"
283,307,127,"(166068.8097979948, 86620.81411132216)","['Otis St', 'Gough St']"
284,274,57,"(166709.14644382894, 86399.25812398642)","['No_Name', 'S Van Ness Ave']"
284,277,88,"(166709.14644382894, 86399.25812398642)","['No_Name', 'S Van Ness Ave']"
284,292,72,"(166709.14644382894, 86399.25812398642)","['No_Name', 'S Van Ness Ave']"
285,277,58,"(166760.31169582903, 86394.17775357515)","['S Van Ness Ave', 'No_Name']"
285,291,492,"(166760.31169582903, 86394.17775357515)","['S Van Ness Ave', 'No_Name']"
285,292,105,"(166760.31169582903, 86394.17775357515)","['S Van Ness Ave', 'No_Name']"
286,268,30,"(166928.5416743271, 86401.51894623786)","['No_Name', 'Howard St']"
286,270,134,"(166928.5416743271, 86401.51894623786)","['No_Name', 'Howard St']"
286,293,64,"(166928.5416743271, 86401.51894623786)","['No_Name', 'Howard St']"
287,229,388,"(167256.86582082883, 86532.00096873939)","['12th St', 'Kissling St']"
287,297,244,"(167256.86582082883, 86532.00096873939)","['12th St', 'Kissling St']"
287,300,570,"(167256.86582082883, 86532.00096873939)","['12th St', 'Kissling St']"
288,229,229,"(167732.0755003281, 86536.91073582321)","['Folsom St', 'BORDER']"
289,280,258,"(164974.7496501617, 86546.566556409)","['Market St', 'BORDER']"
289,383,100,"(164974.7496501617, 86546.566556409)","['Market St', 'BORDER']"
290,281,566,"(166471.94809933007, 86909.7157644853)","['Mission St', 'No_Name']"
290,298,118,"(166471.94809933007, 86909.7157644853)","['Mission St', 'No_Name']"
290,340,165,"(166471.94809933007, 86909.7157644853)","['Mission St', 'No_Name']"
291,285,492,"(166641.9244654104, 86872.62955257297)","['S Van Ness Ave', '12th St']"
291,297,458,"(166641.9244654104, 86872.62955257297)","['S Van Ness Ave', '12th St']"
291,298,73,"(166641.9244654104, 86872.62955257297)","['S Van Ness Ave', '12th St']"
291,335,241,"(166641.9244654104, 86872.62955257297)","['S Van Ness Ave', '12th St']"
292,284,72,"(166694.66911057755, 86470.62641957402)","['No_Name', 'S Van Ness Ave']"
292,285,105,"(166694.66911057755, 86470.62641957402)","['No_Name', 'S Van Ness Ave']"
292,298,457,"(166694.66911057755, 86470.62641957402)","['No_Name', 'S Van Ness Ave']"
293,279,141,"(166951.3562612459, 86461.97551824152)","['No_Name', 'Howard St']"
293,286,64,"(166951.3562612459, 86461.97551824152)","['No_Name', 'Howard St']"
293,297,211,"(166951.3562612459, 86461.97551824152)","['No_Name', 'Howard St']"
294,272,190,"(165837.8489738293, 86634.21533124149)","['Jessie St', 'McCoppin St']"
294,308,140,"(165837.8489738293, 86634.21533124149)","['Jessie St', 'McCoppin St']"
294,384,225,"(165837.8489738293, 86634.21533124149)","['Jessie St', 'McCoppin St']"
295,239,173,"(165403.69498649612, 86602.40371507406)","['Valencia St', 'McCoppin St']"
295,296,30,"(165403.69498649612, 86602.40371507406)","['Valencia St', 'McCoppin St']"
295,302,127,"(165403.69498649612, 86602.40371507406)","['Valencia St', 'McCoppin St']"
295,303,275,"(165403.69498649612, 86602.40371507406)","['Valencia St', 'McCoppin St']"
296,239,173,"(165433.7566061616, 86603.86926332116)","['Valencia St', 'McCoppin St']"
296,272,214,"(165433.7566061616, 86603.86926332116)","['Valencia St', 'McCoppin St']"
296,295,30,"(165433.7566061616, 86603.86926332116)","['Valencia St', 'McCoppin St']"
296,304,306,"(165433.7566061616, 86603.86926332116)","['Valencia St', 'McCoppin St']"
297,287,244,"(167044.0768763274, 86651.7300599888)","['12th St', 'Howard St']"
297,291,458,"(167044.0768763274, 86651.7300599888)","['12th St', 'Howard St']"
297,293,211,"(167044.0768763274, 86651.7300599888)","['12th St', 'Howard St']"
297,310,311,"(167044.0768763274, 86651.7300599888)","['12th St', 'Howard St']"
298,290,118,"(166580.63095282763, 86913.39357865602)","['S Van Ness Ave', '12th St', 'No_Name']"
298,291,73,"(166580.63095282763, 86913.39357865602)","['S Van Ness Ave', '12th St', 'No_Name']"
298,292,457,"(166580.63095282763, 86913.39357865602)","['S Van Ness Ave', '12th St', 'No_Name']"
298,340,147,"(166580.63095282763, 86913.39357865602)","['S Van Ness Ave', '12th St', 'No_Name']"
299,238,154,"(165075.91086516157, 86578.63998307288)","['Market St', 'Elgin Park']"
299,276,117,"(165075.91086516157, 86578.63998307288)","['Market St', 'Elgin Park']"
299,301,75,"(165075.91086516157, 86578.63998307288)","['Market St', 'Elgin Park']"
300,287,570,"(167599.51900691167, 86985.85701640695)","['Kissling St', 'BORDER']"
301,260,59,"(165129.37138816342, 86631.82097907364)","['Market St', 'BORDER']"
301,299,75,"(165129.37138816342, 86631.82097907364)","['Market St', 'BORDER']"
302,295,127,"(165276.51184191182, 86595.44802032411)","['McCoppin St', 'BORDER']"
303,295,275,"(165387.42730249465, 86877.69581540674)","['Valencia St', 'Market St']"
303,304,45,"(165387.42730249465, 86877.69581540674)","['Valencia St', 'Market St']"
303,320,238,"(165387.42730249465, 86877.69581540674)","['Valencia St', 'Market St']"
303,321,25,"(165387.42730249465, 86877.69581540674)","['Valencia St', 'Market St']"
304,296,306,"(165419.7917390801, 86910.11471382529)","['Valencia St', 'Market St']"
304,303,45,"(165419.7917390801, 86910.11471382529)","['Valencia St', 'Market St']"
304,339,56,"(165419.7917390801, 86910.11471382529)","['Valencia St', 'Market St']"
304,341,107,"(165419.7917390801, 86910.11471382529)","['Valencia St', 'Market St']"
305,314,81,"(165100.742836494, 86674.05416232347)","['Market St', 'Octavia St']"
305,315,65,"(165100.742836494, 86674.05416232347)","['Market St', 'Octavia St']"
305,383,79,"(165100.742836494, 86674.05416232347)","['Market St', 'Octavia St']"
306,283,23,"(166053.77308266237, 86638.28848582506)","['Gough St', 'McCoppin St']"
306,308,76,"(166053.77308266237, 86638.28848582506)","['Gough St', 'McCoppin St']"
306,309,42,"(166053.77308266237, 86638.28848582506)","['Gough St', 'McCoppin St']"
307,283,127,"(166124.85168066248, 86730.07701615244)","['Otis St', 'BORDER']"
307,318,39,"(166124.85168066248, 86730.07701615244)","['Otis St', 'BORDER']"
307,324,176,"(166124.85168066248, 86730.07701615244)","['Otis St', 'BORDER']"
308,294,140,"(165978.03799791262, 86645.54765765369)","['McCoppin St', 'BORDER']"
308,306,76,"(165978.03799791262, 86645.54765765369)","['McCoppin St', 'BORDER']"
308,309,56,"(165978.03799791262, 86645.54765765369)","['McCoppin St', 'BORDER']"
309,306,42,"(166027.74721607938, 86672.51053024083)","['Gough St', 'McCoppin St', 'Otis St']"
309,308,56,"(166027.74721607938, 86672.51053024083)","['Gough St', 'McCoppin St', 'Otis St']"
309,312,179,"(166027.74721607938, 86672.51053024083)","['Gough St', 'McCoppin St', 'Otis St']"
309,313,30,"(166027.74721607938, 86672.51053024083)","['Gough St', 'McCoppin St', 'Otis St']"
310,297,311,"(167215.9722018279, 86911.06582740694)","['Howard St', 'BORDER']"
311,260,35,"(165196.70261833072, 86698.47931031883)","['No_Name', 'Market St', 'Octavia St']"
311,282,42,"(165196.70261833072, 86698.47931031883)","['No_Name', 'Market St', 'Octavia St']"
311,319,29,"(165196.70261833072, 86698.47931031883)","['No_Name', 'Market St', 'Octavia St']"
311,320,23,"(165196.70261833072, 86698.47931031883)","['No_Name', 'Market St', 'Octavia St']"
312,309,179,"(165902.54569482803, 86801.01585065573)","['Gough St', 'BORDER']"
312,328,113,"(165902.54569482803, 86801.01585065573)","['Gough St', 'BORDER']"
313,309,30,"(166054.3357455805, 86687.44882056862)","['Otis St', 'Gough St']"
313,317,177,"(166054.3357455805, 86687.44882056862)","['Otis St', 'Gough St']"
313,318,42,"(166054.3357455805, 86687.44882056862)","['Otis St', 'Gough St']"
314,305,81,"(165077.59655733034, 86751.97559440881)","['Octavia St', 'Waller St']"
314,381,471,"(165077.59655733034, 86751.97559440881)","['Octavia St', 'Waller St']"
314,385,341,"(165077.59655733034, 86751.97559440881)","['Octavia St', 'Waller St']"
315,305,65,"(165146.68926691264, 86721.40642981976)","['Market St', 'Octavia St']"
315,316,25,"(165146.68926691264, 86721.40642981976)","['Market St', 'Octavia St']"
315,322,97,"(165146.68926691264, 86721.40642981976)","['Market St', 'Octavia St']"
315,323,35,"(165146.68926691264, 86721.40642981976)","['Market St', 'Octavia St']"
316,260,27,"(165158.5471828282, 86698.46848357469)","['Octavia St', 'BORDER']"
316,315,25,"(165158.5471828282, 86698.46848357469)","['Octavia St', 'BORDER']"
317,313,177,"(165927.97937099636, 86811.584070988)","['Gough St', 'BORDER']"
317,318,210,"(165927.97937099636, 86811.584070988)","['Gough St', 'BORDER']"
317,330,123,"(165927.97937099636, 86811.584070988)","['Gough St', 'BORDER']"
318,307,39,"(166091.3281256631, 86708.58132424206)","['Otis St', 'Gough St']"
318,313,42,"(166091.3281256631, 86708.58132424206)","['Otis St', 'Gough St']"
318,317,210,"(166091.3281256631, 86708.58132424206)","['Otis St', 'Gough St']"
319,311,29,"(165182.82042824477, 86724.69415290654)","['Octavia St', 'BORDER']"
319,323,25,"(165182.82042824477, 86724.69415290654)","['Octavia St', 'BORDER']"
320,303,238,"(165213.75245299563, 86714.14266481996)","['Market St', 'Franklin St']"
320,311,23,"(165213.75245299563, 86714.14266481996)","['Market St', 'Franklin St']"
320,321,255,"(165213.75245299563, 86714.14266481996)","['Market St', 'Franklin St']"
321,303,25,"(165384.24030099437, 86902.82109323889)","['Market St', 'Franklin St']"
321,320,255,"(165384.24030099437, 86902.82109323889)","['Market St', 'Franklin St']"
321,339,81,"(165384.24030099437, 86902.82109323889)","['Market St', 'Franklin St']"
321,386,24,"(165384.24030099437, 86902.82109323889)","['Market St', 'Franklin St']"
322,315,97,"(165107.06368999556, 86810.24778757244)","['Octavia St', 'BORDER']"
322,329,289,"(165107.06368999556, 86810.24778757244)","['Octavia St', 'BORDER']"
323,315,35,"(165170.67347091064, 86747.63209915906)","['Market St', 'Octavia St']"
323,319,25,"(165170.67347091064, 86747.63209915906)","['Market St', 'Octavia St']"
323,325,78,"(165170.67347091064, 86747.63209915906)","['Market St', 'Octavia St']"
323,326,29,"(165170.67347091064, 86747.63209915906)","['Market St', 'Octavia St']"
324,307,176,"(166249.68312391266, 86855.3845083192)","['Otis St', 'Brady St']"
324,333,315,"(166249.68312391266, 86855.3845083192)","['Otis St', 'Brady St']"
324,334,398,"(166249.68312391266, 86855.3845083192)","['Otis St', 'Brady St']"
325,323,78,"(165135.96717549488, 86817.90295598656)","['Octavia St', 'BORDER']"
325,331,288,"(165135.96717549488, 86817.90295598656)","['Octavia St', 'BORDER']"
325,387,286,"(165135.96717549488, 86817.90295598656)","['Octavia St', 'BORDER']"
