NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
596,548,144,"(168339.28950899467, 85337.64016848803)","['Treat Ave', 'Alameda St']"
596,559,270,"(168339.28950899467, 85337.64016848803)","['Treat Ave', 'Alameda St']"
597,587,338,"(163537.20265649632, 85536.05643831939)","['Church St', 'Reservoir St']"
597,609,435,"(163537.20265649632, 85536.05643831939)","['Church St', 'Reservoir St']"
597,639,295,"(163537.20265649632, 85536.05643831939)","['Church St', 'Reservoir St']"
598,588,157,"(163740.1796127446, 85316.88496065885)","['Market St', 'BORDER']"
598,609,312,"(163740.1796127446, 85316.88496065885)","['Market St', 'BORDER']"
599,576,250,"(163879.49560707808, 85384.64926081896)","['Market St', 'No_Name']"
599,609,181,"(163879.49560707808, 85384.64926081896)","['Market St', 'No_Name']"
599,621,395,"(163879.49560707808, 85384.64926081896)","['Market St', 'No_Name']"
600,584,19,"(170298.94700699672, 85238.35690248758)","['No_Name', 'BORDER']"
600,601,441,"(170298.94700699672, 85238.35690248758)","['No_Name', 'BORDER']"
601,600,441,"(169998.7422268279, 85558.66761357337)","['No_Name', 'BORDER']"
601,645,124,"(169998.7422268279, 85558.66761357337)","['No_Name', 'BORDER']"
602,556,207,"(164181.55766699463, 85450.26920831949)","['Dolores St', 'No_Name']"
602,603,40,"(164181.55766699463, 85450.26920831949)","['Dolores St', 'No_Name']"
602,625,174,"(164181.55766699463, 85450.26920831949)","['Dolores St', 'No_Name']"
603,557,207,"(164222.31545949727, 85454.64912082255)","['No_Name', 'Dolores St']"
603,602,40,"(164222.31545949727, 85454.64912082255)","['No_Name', 'Dolores St']"
603,626,201,"(164222.31545949727, 85454.64912082255)","['No_Name', 'Dolores St']"
604,525,64,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
604,557,304,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
604,605,294,"(164540.3394297473, 85272.29154590517)","['14th St', 'Rosemont Pl']"
605,604,294,"(164518.87162491307, 85566.1544752419)","['Rosemont Pl', 'BORDER']"
606,559,245,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
606,630,316,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
606,640,133,"(168048.4036078304, 85543.99769540876)","['Harrison St', '14th St']"
607,575,224,"(164845.5300923288, 85524.00003198534)","['Guerrero St', 'BORDER']"
607,636,174,"(164845.5300923288, 85524.00003198534)","['Guerrero St', 'BORDER']"
608,571,224,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
608,611,629,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
608,637,174,"(164872.4132406637, 85525.09976731986)","['Guerrero St', 'Brosnan St']"
609,597,435,"(163963.57910032943, 85534.69882948697)","['Market St', 'No_Name', 'Reservoir St']"
609,598,312,"(163963.57910032943, 85534.69882948697)","['Market St', 'No_Name', 'Reservoir St']"
609,599,181,"(163963.57910032943, 85534.69882948697)","['Market St', 'No_Name', 'Reservoir St']"
609,638,280,"(163963.57910032943, 85534.69882948697)","['Market St', 'No_Name', 'Reservoir St']"
610,568,235,"(170292.7649327442, 85473.5942929089)","['Alameda St', 'San Bruno Ave']"
610,595,152,"(170292.7649327442, 85473.5942929089)","['Alameda St', 'San Bruno Ave']"
610,614,47,"(170292.7649327442, 85473.5942929089)","['Alameda St', 'San Bruno Ave']"
610,627,380,"(170292.7649327442, 85473.5942929089)","['Alameda St', 'San Bruno Ave']"
611,578,216,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
611,608,629,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
611,647,187,"(165500.8368525803, 85564.60690615326)","['Valencia St', 'Brosnan St']"
612,537,44,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
612,578,241,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
612,616,404,"(165756.7228237465, 85366.95113348961)","['14th St', 'Stevenson St']"
613,510,304,"(168807.44375641271, 85672.48529931903)","['Bryant St', 'Division St']"
613,552,314,"(168807.44375641271, 85672.48529931903)","['Bryant St', 'Division St']"
613,659,108,"(168807.44375641271, 85672.48529931903)","['Bryant St', 'Division St']"
614,530,104,"(170245.35853149742, 85471.75112073869)","['Alameda St', 'San Bruno Ave']"
614,561,276,"(170245.35853149742, 85471.75112073869)","['Alameda St', 'San Bruno Ave']"
614,610,47,"(170245.35853149742, 85471.75112073869)","['Alameda St', 'San Bruno Ave']"
614,627,354,"(170245.35853149742, 85471.75112073869)","['Alameda St', 'San Bruno Ave']"
615,530,11,"(170251.18529149517, 85375.61843898892)","['No_Name', 'BORDER']"
615,618,841,"(170251.18529149517, 85375.61843898892)","['No_Name', 'BORDER']"
615,619,189,"(170251.18529149517, 85375.61843898892)","['No_Name', 'BORDER']"
616,612,404,"(165729.13790516183, 85770.41981473565)","['Stevenson St', 'Clinton Park']"
616,647,243,"(165729.13790516183, 85770.41981473565)","['Stevenson St', 'Clinton Park']"
617,537,126,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
617,541,232,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
617,620,624,"(165927.84879383072, 85379.02099123597)","['14th St', 'Woodward St']"
618,615,841,"(169646.4761990793, 85960.52770224214)","['No_Name', 'BORDER']"
618,781,466,"(169646.4761990793, 85960.52770224214)","['No_Name', 'BORDER']"
619,615,189,"(170110.92704182863, 85502.27665024251)","['No_Name', 'BORDER']"
619,631,84,"(170110.92704182863, 85502.27665024251)","['No_Name', 'BORDER']"
620,617,624,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
620,789,66,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
620,799,132,"(165880.8255939111, 86002.0653488189)","['Woodward St', 'Duboce Ave']"
621,599,395,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
621,625,36,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
621,656,58,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
621,657,35,"(164162.42712783068, 85661.10704123974)","['Market St', 'Dolores St']"
622,541,278,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
622,662,10,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
622,663,241,"(166136.462549828, 85675.50432215631)","['Mission St', 'Erie St']"
623,593,77,"(169672.98664474487, 85504.2605701536)","['Potrero Ave', 'BORDER']"
623,632,55,"(169672.98664474487, 85504.2605701536)","['Potrero Ave', 'BORDER']"
623,633,55,"(169672.98664474487, 85504.2605701536)","['Potrero Ave', 'BORDER']"
624,550,235,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
624,667,53,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
624,668,52,"(166780.2132308297, 85680.08764632046)","['S Van Ness Ave', 'BORDER']"
625,602,174,"(164165.61576974392, 85624.32857149094)","['Dolores St', 'BORDER']"
625,621,36,"(164165.61576974392, 85624.32857149094)","['Dolores St', 'BORDER']"
626,603,201,"(164207.81187957898, 85655.65593665838)","['Dolores St', 'Clinton Park']"
626,636,625,"(164207.81187957898, 85655.65593665838)","['Dolores St', 'Clinton Park']"
626,656,47,"(164207.81187957898, 85655.65593665838)","['Dolores St', 'Clinton Park']"
627,610,380,"(170151.54146191105, 85810.00175657123)","['San Bruno Ave', 'BORDER']"
627,614,354,"(170151.54146191105, 85810.00175657123)","['San Bruno Ave', 'BORDER']"
627,687,12,"(170151.54146191105, 85810.00175657123)","['San Bruno Ave', 'BORDER']"
628,568,433,"(170501.54601124674, 85922.3260069862)","['Vermont St', 'Division St']"
628,738,197,"(170501.54601124674, 85922.3260069862)","['Vermont St', 'Division St']"
628,764,135,"(170501.54601124674, 85922.3260069862)","['Vermont St', 'Division St']"
629,555,297,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
629,668,629,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
629,703,84,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
629,704,44,"(167421.32316907868, 85791.01721449196)","['Folsom St', 'Erie St', 'No_Name']"
630,555,315,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
630,606,316,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
630,635,305,"(167732.75135199726, 85516.20083498955)","['14th St', 'Trainor St']"
631,619,84,"(170050.19520791247, 85560.87627056986)","['No_Name', 'BORDER']"
631,1381,322,"(170050.19520791247, 85560.87627056986)","['No_Name', 'BORDER']"
632,623,55,"(169649.54968374595, 85553.77425065637)","['Potrero Ave', '10th St']"
632,642,197,"(169649.54968374595, 85553.77425065637)","['Potrero Ave', '10th St']"
632,643,169,"(169649.54968374595, 85553.77425065637)","['Potrero Ave', '10th St']"
633,623,55,"(169685.3931159973, 85556.33953423798)","['Potrero Ave', 'BORDER']"
633,644,20,"(169685.3931159973, 85556.33953423798)","['Potrero Ave', 'BORDER']"
634,570,435,"(170794.93387591094, 85948.32333032042)","['Henry Adams St', 'Division St']"
634,766,13,"(170794.93387591094, 85948.32333032042)","['Henry Adams St', 'Division St']"
634,775,16,"(170794.93387591094, 85948.32333032042)","['Henry Adams St', 'Division St']"
635,630,305,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
635,714,88,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
635,718,104,"(167743.0420138277, 85820.99746949226)","['Trainor St', '13th St']"
636,607,174,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
636,626,625,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
636,673,209,"(164831.6075479947, 85697.69555073977)","['Guerrero St', 'Clinton Park']"
637,608,174,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
637,647,629,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
637,674,209,"(164859.06877916306, 85698.79528607428)","['Guerrero St', 'Clinton Park']"
638,609,280,"(164160.96387616172, 85733.57211940736)","['Market St', 'Dolores St']"
638,657,36,"(164160.96387616172, 85733.57211940736)","['Market St', 'Dolores St']"
638,686,49,"(164160.96387616172, 85733.57211940736)","['Market St', 'Dolores St']"
639,597,295,"(163514.01142991334, 85830.64804074168)","['Church St', 'Duboce Ave']"
639,707,232,"(163514.01142991334, 85830.64804074168)","['Church St', 'Duboce Ave']"
639,720,8,"(163514.01142991334, 85830.64804074168)","['Church St', 'Duboce Ave']"
640,606,133,"(168045.74974174425, 85677.63916040212)","['Harrison St', 'No_Name']"
640,664,217,"(168045.74974174425, 85677.63916040212)","['Harrison St', 'No_Name']"
640,665,135,"(168045.74974174425, 85677.63916040212)","['Harrison St', 'No_Name']"
641,573,416,"(171058.5527712442, 85963.38465190679)","['Rhode Island St', 'Division St']"
641,774,47,"(171058.5527712442, 85963.38465190679)","['Rhode Island St', 'Division St']"
641,784,198,"(171058.5527712442, 85963.38465190679)","['Rhode Island St', 'Division St']"
642,632,197,"(169540.20869508013, 85717.95666506886)","['10th St', 'Division St']"
642,643,101,"(169540.20869508013, 85717.95666506886)","['10th St', 'Division St']"
642,677,60,"(169540.20869508013, 85717.95666506886)","['10th St', 'Division St']"
642,1382,336,"(169540.20869508013, 85717.95666506886)","['10th St', 'Division St']"
643,632,169,"(169641.37975258008, 85723.10002748668)","['Potrero Ave', 'Division St']"
643,642,101,"(169641.37975258008, 85723.10002748668)","['Potrero Ave', 'Division St']"
643,648,41,"(169641.37975258008, 85723.10002748668)","['Potrero Ave', 'Division St']"
643,678,53,"(169641.37975258008, 85723.10002748668)","['Potrero Ave', 'Division St']"
644,633,20,"(169684.5164773278, 85577.09572631866)","['Potrero Ave', 'BORDER']"
644,648,151,"(169684.5164773278, 85577.09572631866)","['Potrero Ave', 'BORDER']"
645,528,905,"(169907.35756707937, 85643.47223398834)","['No_Name', 'BORDER']"
645,601,124,"(169907.35756707937, 85643.47223398834)","['No_Name', 'BORDER']"
645,653,108,"(169907.35756707937, 85643.47223398834)","['No_Name', 'BORDER']"
645,654,727,"(169907.35756707937, 85643.47223398834)","['No_Name', 'BORDER']"
646,577,97,"(171352.97573882714, 85659.83342173696)","['De Haro St', 'Berry St']"
646,1383,333,"(171352.97573882714, 85659.83342173696)","['De Haro St', 'Berry St']"
646,1384,90,"(171352.97573882714, 85659.83342173696)","['De Haro St', 'Berry St']"
647,611,187,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
647,616,243,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
647,637,629,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
647,690,217,"(165486.0389819108, 85751.41099449247)","['Clinton Park', 'Valencia St']"
648,643,41,"(169682.42461799458, 85728.58065957576)","['Potrero Ave', 'Division St']"
648,644,151,"(169682.42461799458, 85728.58065957576)","['Potrero Ave', 'Division St']"
648,681,45,"(169682.42461799458, 85728.58065957576)","['Potrero Ave', 'Division St']"
648,682,165,"(169682.42461799458, 85728.58065957576)","['Potrero Ave', 'Division St']"
649,650,1201,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
649,703,306,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
649,711,378,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
649,730,1280,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
649,731,122,"(167052.44661024585, 85872.08923082054)","['No_Name', '13th St', 'US-101 SB']"
650,649,1201,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
650,685,141,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
650,689,232,"(166751.8605972454, 85749.99465873837)","['No_Name', 'BORDER']"
651,562,204,"(160872.83889074624, 85689.62634115666)","['Duboce Ave', 'Buena Vista Ave E']"
651,564,112,"(160872.83889074624, 85689.62634115666)","['Duboce Ave', 'Buena Vista Ave E']"
651,671,435,"(160872.83889074624, 85689.62634115666)","['Duboce Ave', 'Buena Vista Ave E']"
652,532,178,"(170277.8876659125, 86369.0304941535)","['I-80 EB', 'No_Name']"
652,583,2201,"(170277.8876659125, 86369.0304941535)","['I-80 EB', 'No_Name']"
652,879,512,"(170277.8876659125, 86369.0304941535)","['I-80 EB', 'No_Name']"
653,645,108,"(169798.95653716102, 85645.24355590343)","['No_Name', 'BORDER']"
653,655,1118,"(169798.95653716102, 85645.24355590343)","['No_Name', 'BORDER']"
654,645,727,"(169337.69761716202, 86092.57665073872)","['No_Name', 'BORDER']"
654,836,41,"(169337.69761716202, 86092.57665073872)","['No_Name', 'BORDER']"
655,653,1118,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
655,701,1041,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
655,702,84,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
655,725,622,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
655,1385,107,"(168698.10834516212, 85836.67099457234)","['No_Name', 'US-101 NB', '13th St']"
656,621,58,"(164203.46411924437, 85702.62992407382)","['Dolores St', 'Market St']"
656,626,47,"(164203.46411924437, 85702.62992407382)","['Dolores St', 'Market St']"
656,675,264,"(164203.46411924437, 85702.62992407382)","['Dolores St', 'Market St']"
657,621,35,"(164162.1292281635, 85696.79332157224)","['Dolores St', 'BORDER']"
657,638,36,"(164162.1292281635, 85696.79332157224)","['Dolores St', 'BORDER']"
658,569,308,"(161307.26584341377, 85974.81310673803)","['Divisadero St', 'BORDER']"
658,765,99,"(161307.26584341377, 85974.81310673803)","['Divisadero St', 'BORDER']"
658,788,121,"(161307.26584341377, 85974.81310673803)","['Divisadero St', 'BORDER']"
659,613,108,"(168792.36701491103, 85780.26723598689)","['Bryant St', 'BORDER']"
659,691,9,"(168792.36701491103, 85780.26723598689)","['Bryant St', 'BORDER']"
660,574,49,"(161569.48513524607, 85721.03933607042)","['Castro St', 'BORDER']"
660,679,231,"(161569.48513524607, 85721.03933607042)","['Castro St', 'BORDER']"
660,680,232,"(161569.48513524607, 85721.03933607042)","['Castro St', 'BORDER']"
661,574,262,"(161844.39206574485, 85692.67882848531)","['Duboce Ave', 'Scott St']"
661,579,384,"(161844.39206574485, 85692.67882848531)","['Duboce Ave', 'Scott St']"
661,672,310,"(161844.39206574485, 85692.67882848531)","['Duboce Ave', 'Scott St']"
662,622,10,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
662,669,260,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
662,670,252,"(166135.8811861612, 85685.70016790181)","['Mission St', 'BORDER']"
663,622,241,"(166376.9591160789, 85697.0672711581)","['Erie St', 'BORDER']"
664,640,217,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
664,665,144,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
664,714,86,"(167917.9291312471, 85814.87379407138)","['No_Name', '13th St']"
665,640,135,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
665,664,144,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
665,708,110,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
665,712,83,"(168062.7523324117, 85811.65299998969)","['13th St', 'Harrison St']"
666,562,430,"(161010.9586932473, 86102.58909790218)","['Alpine Ter', 'Waller St']"
666,811,206,"(161010.9586932473, 86102.58909790218)","['Alpine Ter', 'Waller St']"
666,840,262,"(161010.9586932473, 86102.58909790218)","['Alpine Ter', 'Waller St']"
667,624,53,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
667,685,157,"(166770.94553282857, 85731.06556273997)","['S Van Ness Ave', 'BORDER']"
668,624,52,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
668,629,629,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
668,683,147,"(166795.8060474135, 85728.88905790448)","['Erie St', 'S Van Ness Ave']"
669,662,260,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
669,778,61,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
670,662,252,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
670,771,66,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
671,651,435,"(160604.54513599724, 86031.53018490225)","['Buena Vista Ave E', 'Waller St']"
671,811,205,"(160604.54513599724, 86031.53018490225)","['Buena Vista Ave E', 'Waller St']"
672,661,310,"(161796.9361239113, 86000.01318757236)","['Scott St', 'Lloyd St']"
672,680,321,"(161796.9361239113, 86000.01318757236)","['Scott St', 'Lloyd St']"
672,797,228,"(161796.9361239113, 86000.01318757236)","['Scott St', 'Lloyd St']"
673,636,209,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
673,674,28,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
673,750,170,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
673,757,23,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
674,637,209,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
674,673,28,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
674,758,23,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
674,759,57,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
675,656,264,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
675,741,37,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
675,742,234,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
675,743,113,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
676,1384,702,"(171925.32597208023, 86207.08560807258)","['Berry St', 'BORDER']"
677,642,60,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
677,678,151,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
677,688,673,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
677,693,263,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
678,643,53,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
678,677,151,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
678,681,37,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
678,698,149,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
679,660,231,"(161459.89939641207, 85922.03335665911)","['Castro St', 'Lloyd St']"
679,680,25,"(161459.89939641207, 85922.03335665911)","['Castro St', 'Lloyd St']"
679,765,208,"(161459.89939641207, 85922.03335665911)","['Castro St', 'Lloyd St']"
680,660,232,"(161482.44495499507, 85932.96115632355)","['Lloyd St', 'Castro St']"
680,672,321,"(161482.44495499507, 85932.96115632355)","['Lloyd St', 'Castro St']"
680,679,25,"(161482.44495499507, 85932.96115632355)","['Lloyd St', 'Castro St']"
680,773,217,"(161482.44495499507, 85932.96115632355)","['Lloyd St', 'Castro St']"
681,648,45,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
681,678,37,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
681,694,129,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
681,697,112,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
682,648,165,"(169846.31667866185, 85747.59112023562)","['Division St', 'BORDER']"
682,687,310,"(169846.31667866185, 85747.59112023562)","['Division St', 'BORDER']"
683,668,147,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
683,733,14,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
684,691,184,"(168971.30858616158, 85757.7653124854)","['Division St', 'BORDER']"
684,1382,234,"(168971.30858616158, 85757.7653124854)","['Division St', 'BORDER']"
685,650,141,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
685,667,157,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
685,737,14,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
686,638,49,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
686,696,89,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
687,627,12,"(170144.02146383002, 85819.46597649157)","['Division St', 'San Bruno Ave', '9th St']"
687,682,310,"(170144.02146383002, 85819.46597649157)","['Division St', 'San Bruno Ave', '9th St']"
687,695,22,"(170144.02146383002, 85819.46597649157)","['Division St', 'San Bruno Ave', '9th St']"
687,716,96,"(170144.02146383002, 85819.46597649157)","['Division St', 'San Bruno Ave', '9th St']"
688,677,673,"(168830.22717541084, 85798.12645223737)","['Division St', 'BORDER']"
688,706,17,"(168830.22717541084, 85798.12645223737)","['Division St', 'BORDER']"
689,650,232,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
689,737,138,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
689,771,481,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
690,647,217,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
690,777,224,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
690,785,467,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
690,786,228,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
691,659,9,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
691,684,184,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
691,699,191,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
691,702,22,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
692,586,268,"(162817.95311074704, 85774.42275948822)","['Duboce Ave', 'Steiner St']"
692,589,49,"(162817.95311074704, 85774.42275948822)","['Duboce Ave', 'Steiner St']"
692,700,18,"(162817.95311074704, 85774.42275948822)","['Duboce Ave', 'Steiner St']"
693,677,263,"(169314.6349992454, 85950.54839149117)","['10th St', 'BORDER']"
693,715,275,"(169314.6349992454, 85950.54839149117)","['10th St', 'BORDER']"
694,681,129,"(169817.97749649733, 85771.24756898731)","['Division St', 'BORDER']"
694,695,322,"(169817.97749649733, 85771.24756898731)","['Division St', 'BORDER']"
695,687,22,"(170128.98245191202, 85835.84586498886)","['Division St', '9th St']"
695,694,322,"(170128.98245191202, 85835.84586498886)","['Division St', '9th St']"
695,722,131,"(170128.98245191202, 85835.84586498886)","['Division St', '9th St']"
695,723,139,"(170128.98245191202, 85835.84586498886)","['Division St', '9th St']"
696,686,89,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
696,721,84,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
697,681,112,"(169747.69121974707, 85866.62270632386)","['Brannan St', 'BORDER']"
697,728,13,"(169747.69121974707, 85866.62270632386)","['Brannan St', 'BORDER']"
698,678,149,"(169739.2962234132, 85893.20204948634)","['Brannan St', 'Dore St']"
698,732,54,"(169739.2962234132, 85893.20204948634)","['Brannan St', 'Dore St']"
698,745,620,"(169739.2962234132, 85893.20204948634)","['Brannan St', 'Dore St']"
699,583,222,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
699,691,191,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
699,708,426,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
699,711,1169,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
700,692,18,"(162814.76971816272, 85792.62974407524)","['Steiner St', 'BORDER']"
700,705,249,"(162814.76971816272, 85792.62974407524)","['Steiner St', 'BORDER']"
701,655,1041,"(169665.86986107752, 85901.90839690715)","['No_Name', 'BORDER']"
701,1381,191,"(169665.86986107752, 85901.90839690715)","['No_Name', 'BORDER']"
702,655,84,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
702,691,22,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
702,706,35,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
702,709,18,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
702,710,13,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
703,629,84,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
703,649,306,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
703,704,71,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
704,629,44,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
704,703,71,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
704,718,211,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
704,724,77,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
705,700,249,"(162772.5181622468, 86038.78607590497)","['Steiner St', 'Hermann St']"
705,719,472,"(162772.5181622468, 86038.78607590497)","['Steiner St', 'Hermann St']"
