NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
440,434,260,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
440,536,61,"(166104.58006766066, 85941.6871887371)","['Mission St', 'BORDER']"
441,434,252,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
441,532,66,"(166162.6842821613, 85935.15111257136)","['Mission St', 'BORDER']"
442,415,209,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
442,443,28,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
442,516,170,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
442,523,23,"(164815.3631579131, 85906.71252115816)","['Guerrero St', 'Duboce Ave']"
443,416,209,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
443,442,28,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
443,524,23,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
443,525,57,"(164843.69118524715, 85908.17708515376)","['Guerrero St', 'Duboce Ave']"
444,431,264,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
444,507,37,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
444,508,234,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
444,509,113,"(164388.70784324408, 85891.30605590343)","['Market St', 'Duboce Ave']"
445,420,60,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
445,446,151,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
445,454,673,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
445,459,263,"(169500.29735757783, 85763.09338582307)","['10th St', 'Division St']"
446,421,53,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
446,445,151,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
446,447,37,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
446,464,149,"(169651.18452299386, 85775.1776792407)","['Potrero Ave', 'Division St', 'Brannan St']"
447,425,45,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
447,446,37,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
447,460,129,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
447,463,112,"(169688.47480274737, 85773.37387707084)","['Potrero Ave', 'Division St', 'Brannan St']"
448,425,165,"(169846.31667866185, 85747.59112023562)","['Division St', 'BORDER']"
448,453,310,"(169846.31667866185, 85747.59112023562)","['Division St', 'BORDER']"
449,439,147,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
449,499,14,"(166807.3181634955, 85876.00949857384)","['S Van Ness Ave', 'BORDER']"
450,457,184,"(168971.30858616158, 85757.7653124854)","['Division St', 'BORDER']"
450,919,234,"(168971.30858616158, 85757.7653124854)","['Division St', 'BORDER']"
451,427,141,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
451,438,157,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
451,503,14,"(166778.9852149114, 85888.74470932037)","['No_Name', 'S Van Ness Ave']"
452,417,49,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
452,462,89,"(164195.35389924422, 85769.6314304918)","['Market St', 'BORDER']"
453,407,12,"(170144.02146383002, 85819.46597649157)","['Division St', 'San Bruno Ave', '9th St']"
453,448,310,"(170144.02146383002, 85819.46597649157)","['Division St', 'San Bruno Ave', '9th St']"
453,461,22,"(170144.02146383002, 85819.46597649157)","['Division St', 'San Bruno Ave', '9th St']"
453,482,96,"(170144.02146383002, 85819.46597649157)","['Division St', 'San Bruno Ave', '9th St']"
454,445,673,"(168830.22717541084, 85798.12645223737)","['Division St', 'BORDER']"
454,472,17,"(168830.22717541084, 85798.12645223737)","['Division St', 'BORDER']"
455,427,232,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
455,503,138,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
455,532,481,"(166643.97761091217, 85931.66850798577)","['No_Name', '13th St']"
456,424,217,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
456,535,224,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
456,541,467,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
456,542,228,"(165468.3421669118, 85967.7104306519)","['Valencia St', 'Duboce Ave']"
457,433,9,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
457,450,184,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
457,465,191,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
457,468,22,"(168789.76203324646, 85789.0057355687)","['Division St', 'Bryant St', '13th St']"
458,366,268,"(162817.95311074704, 85774.42275948822)","['Duboce Ave', 'Steiner St']"
458,369,49,"(162817.95311074704, 85774.42275948822)","['Duboce Ave', 'Steiner St']"
458,466,18,"(162817.95311074704, 85774.42275948822)","['Duboce Ave', 'Steiner St']"
459,445,263,"(169314.6349992454, 85950.54839149117)","['10th St', 'BORDER']"
459,481,275,"(169314.6349992454, 85950.54839149117)","['10th St', 'BORDER']"
460,447,129,"(169817.97749649733, 85771.24756898731)","['Division St', 'BORDER']"
460,461,322,"(169817.97749649733, 85771.24756898731)","['Division St', 'BORDER']"
461,453,22,"(170128.98245191202, 85835.84586498886)","['Division St', '9th St']"
461,460,322,"(170128.98245191202, 85835.84586498886)","['Division St', '9th St']"
461,488,131,"(170128.98245191202, 85835.84586498886)","['Division St', '9th St']"
461,489,139,"(170128.98245191202, 85835.84586498886)","['Division St', '9th St']"
462,452,89,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
462,487,84,"(164258.6431427449, 85833.37342898548)","['Market St', 'BORDER']"
463,447,112,"(169747.69121974707, 85866.62270632386)","['Brannan St', 'BORDER']"
463,494,13,"(169747.69121974707, 85866.62270632386)","['Brannan St', 'BORDER']"
464,446,149,"(169739.2962234132, 85893.20204948634)","['Brannan St', 'Dore St']"
464,498,54,"(169739.2962234132, 85893.20204948634)","['Brannan St', 'Dore St']"
464,511,620,"(169739.2962234132, 85893.20204948634)","['Brannan St', 'Dore St']"
465,364,222,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
465,457,191,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
465,474,426,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
465,477,1169,"(168599.5481748283, 85808.95517073572)","['13th St', 'US-101 SB']"
466,458,18,"(162814.76971816272, 85792.62974407524)","['Steiner St', 'BORDER']"
466,471,249,"(162814.76971816272, 85792.62974407524)","['Steiner St', 'BORDER']"
467,430,1041,"(169665.86986107752, 85901.90839690715)","['No_Name', 'BORDER']"
467,918,191,"(169665.86986107752, 85901.90839690715)","['No_Name', 'BORDER']"
468,430,84,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
468,457,22,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
468,472,35,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
468,475,18,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
468,476,13,"(168777.61310741305, 85807.93647199124)","['Bryant St', 'Division St', '13th St', '11th St']"
469,409,84,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
469,426,306,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
469,470,71,"(167356.55492591113, 85839.42525415868)","['13th St', 'No_Name']"
470,409,44,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
470,469,71,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
470,484,211,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
470,490,77,"(167427.95537366346, 85835.08175890893)","['13th St', 'Folsom St']"
471,466,249,"(162772.5181622468, 86038.78607590497)","['Steiner St', 'Hermann St']"
471,485,472,"(162772.5181622468, 86038.78607590497)","['Steiner St', 'Hermann St']"
471,562,173,"(162772.5181622468, 86038.78607590497)","['Steiner St', 'Hermann St']"
472,454,17,"(168812.88206574693, 85801.0322863236)","['Division St', 'BORDER']"
472,468,35,"(168812.88206574693, 85801.0322863236)","['Division St', 'BORDER']"
473,374,92,"(163282.1851219125, 85810.93318515271)","['Duboce Ave', 'Fillmore St']"
473,418,232,"(163282.1851219125, 85810.93318515271)","['Duboce Ave', 'Fillmore St']"
473,479,10,"(163282.1851219125, 85810.93318515271)","['Duboce Ave', 'Fillmore St']"
474,437,110,"(168172.88793891296, 85807.32623698562)","['13th St', 'BORDER']"
474,465,426,"(168172.88793891296, 85807.32623698562)","['13th St', 'BORDER']"
475,468,18,"(168764.31096866354, 85820.31177531928)","['11th St', 'BORDER']"
475,483,241,"(168764.31096866354, 85820.31177531928)","['11th St', 'BORDER']"
476,468,13,"(168787.7269323282, 85816.68022090197)","['Bryant St', 'BORDER']"
476,481,464,"(168787.7269323282, 85816.68022090197)","['Bryant St', 'BORDER']"
477,426,378,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
477,465,1169,"(167430.55084091052, 85852.1975383237)","['US-101 SB', 'BORDER']"
478,437,83,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
478,493,121,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
478,502,146,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
478,510,98,"(168084.97866591066, 85892.50257582217)","['Harrison St', '13th St']"
479,473,10,"(163280.73761824518, 85821.49320340902)","['Fillmore St', 'BORDER']"
479,485,296,"(163280.73761824518, 85821.49320340902)","['Fillmore St', 'BORDER']"
480,414,88,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
480,436,86,"(167831.20850416273, 85817.38953707367)","['13th St', 'BORDER']"
481,459,275,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
481,476,464,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
481,581,37,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
481,584,633,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
481,585,112,"(169117.98808282986, 86143.82622015476)","['Bryant St', '10th St', 'No_Name']"
482,453,96,"(170220.30707241222, 85878.12990115583)","['Division St', 'BORDER']"
482,500,28,"(170220.30707241222, 85878.12990115583)","['Division St', 'BORDER']"
483,475,241,"(168589.3582345806, 85985.92725773901)","['11th St', 'No_Name']"
483,547,376,"(168589.3582345806, 85985.92725773901)","['11th St', 'No_Name']"
483,920,153,"(168589.3582345806, 85985.92725773901)","['11th St', 'No_Name']"
484,414,104,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
484,470,211,"(167638.97758941352, 85823.87147948891)","['13th St', 'BORDER']"
485,471,472,"(163239.04970949516, 86114.62450690567)","['Fillmore St', 'Hermann St']"
485,479,296,"(163239.04970949516, 86114.62450690567)","['Fillmore St', 'Hermann St']"
485,492,258,"(163239.04970949516, 86114.62450690567)","['Fillmore St', 'Hermann St']"
485,582,173,"(163239.04970949516, 86114.62450690567)","['Fillmore St', 'Hermann St']"
486,418,8,"(163513.43137858063, 85839.02335207164)","['Church St', 'BORDER']"
486,492,318,"(163513.43137858063, 85839.02335207164)","['Church St', 'BORDER']"
487,462,84,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
487,507,33,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
487,513,417,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
487,514,199,"(164318.17550399527, 85893.83721882105)","['Market St', 'Duboce Ave', 'Buchanan St']"
488,461,131,"(170034.70442524552, 85927.56746631861)","['9th St', 'No_Name']"
488,489,211,"(170034.70442524552, 85927.56746631861)","['9th St', 'No_Name']"
488,528,165,"(170034.70442524552, 85927.56746631861)","['9th St', 'No_Name']"
489,461,139,"(170242.25847207755, 85915.64754265547)","['Division St', 'No_Name']"
489,488,211,"(170242.25847207755, 85915.64754265547)","['Division St', 'No_Name']"
489,504,63,"(170242.25847207755, 85915.64754265547)","['Division St', 'No_Name']"
490,470,77,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
490,526,60,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
490,527,468,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
490,921,223,"(167439.20075799525, 85911.55699965358)","['Folsom St', '13th St']"
491,430,622,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
491,495,641,"(168077.1827497445, 85870.28641290218)","['US-101 NB', 'BORDER']"
492,485,258,"(163493.99342532828, 86157.28551082313)","['Church St', 'Hermann St']"
492,486,318,"(163493.99342532828, 86157.28551082313)","['Church St', 'Hermann St']"
492,506,227,"(163493.99342532828, 86157.28551082313)","['Church St', 'Hermann St']"
493,478,121,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
493,502,187,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
493,920,387,"(168206.67691332847, 85887.81688965857)","['13th St', 'No_Name']"
494,463,13,"(169757.51501899585, 85876.09512832016)","['Brannan St', 'BORDER']"
494,498,51,"(169757.51501899585, 85876.09512832016)","['Brannan St', 'BORDER']"
495,491,641,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
495,512,165,"(167436.0281921625, 85892.62002965808)","['US-101 NB', 'BORDER']"
496,426,1280,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
496,569,902,"(165788.59710383043, 86058.48026224226)","['No_Name', 'BORDER']"
497,426,122,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
497,501,120,"(166930.456696745, 85884.79163324088)","['13th St', 'BORDER']"
498,464,54,"(169786.9808393307, 85917.25744757056)","['Brannan St', 'BORDER']"
498,494,51,"(169786.9808393307, 85917.25744757056)","['Brannan St', 'BORDER']"
498,528,181,"(169786.9808393307, 85917.25744757056)","['Brannan St', 'BORDER']"
499,449,14,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
499,501,8,"(166809.33653216064, 85890.5760704875)","['S Van Ness Ave', 'BORDER']"
500,482,28,"(170245.73910816386, 85890.15874848515)","['Division St', 'BORDER']"
500,504,63,"(170245.73910816386, 85890.15874848515)","['Division St', 'BORDER']"
501,497,120,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
501,499,8,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
501,503,31,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
501,517,112,"(166810.77878649533, 85899.316210486)","['13th St', 'S Van Ness Ave']"
502,478,146,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
502,493,187,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
502,559,28,"(168142.73839291185, 86027.62468090653)","['No_Name', 'Harrison St']"
503,451,14,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
503,455,138,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
503,501,31,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
503,520,104,"(166779.5583764948, 85903.67512565851)","['13th St', 'S Van Ness Ave']"
504,489,63,"(170304.41057874635, 85908.39427632093)","['Division St', 'BORDER']"
504,500,63,"(170304.41057874635, 85908.39427632093)","['Division St', 'BORDER']"
504,922,197,"(170304.41057874635, 85908.39427632093)","['Division St', 'BORDER']"
505,506,310,"(163762.3045684956, 85891.15316907316)","['Webster St', 'BORDER']"
506,492,227,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
506,505,310,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
506,513,471,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
506,590,160,"(163718.29579824582, 86198.121059075)","['Webster St', 'Hermann St']"
507,444,37,"(164351.4182196632, 85892.38905899227)","['Duboce Ave', 'BORDER']"
507,487,33,"(164351.4182196632, 85892.38905899227)","['Duboce Ave', 'BORDER']"
508,444,234,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
508,509,214,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
508,516,24,"(164623.13585207984, 85905.2046501562)","['Duboce Ave', 'No_Name']"
509,444,113,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
509,508,214,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
509,543,417,"(164467.0233034119, 85973.2596321553)","['No_Name', 'Market St']"
510,478,98,"(167986.40635649487, 85895.37757007033)","['13th St', 'BORDER']"
510,515,125,"(167986.40635649487, 85895.37757007033)","['13th St', 'BORDER']"
511,464,620,"(169292.79219516367, 86323.42756699026)","['Dore St', 'Bryant St']"
511,563,246,"(169292.79219516367, 86323.42756699026)","['Dore St', 'Bryant St']"
511,585,137,"(169292.79219516367, 86323.42756699026)","['Dore St', 'Bryant St']"
511,601,628,"(169292.79219516367, 86323.42756699026)","['Dore St', 'Bryant St']"
512,495,165,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
512,517,455,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
512,522,1469,"(167271.54525341094, 85906.76206173748)","['US-101 NB', 'No_Name']"
513,487,417,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
513,506,471,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
513,593,342,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
513,594,492,"(164185.98187074438, 86261.23051290214)","['Buchanan St', 'Hermann St']"
514,487,199,"(164461.80480991304, 86032.97900090367)","['Market St', 'BORDER']"
514,561,369,"(164461.80480991304, 86032.97900090367)","['Market St', 'BORDER']"
515,510,125,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
515,518,89,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
515,519,269,"(167860.6612011604, 85900.79094507545)","['13th St', 'Bernice St']"
516,442,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
516,508,24,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
516,523,170,"(164647.41664341092, 85907.39591874182)","['Duboce Ave', 'BORDER']"
517,501,112,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
517,512,455,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
517,520,38,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
517,529,147,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
517,557,393,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
517,558,70,"(166828.0845261626, 86010.02333815396)","['S Van Ness Ave', 'No_Name', '13th St']"
518,515,89,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
518,921,108,"(167771.05015991256, 85903.30603190511)","['13th St', 'BORDER']"
519,515,269,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
519,521,188,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
519,559,224,"(167956.24401524663, 86153.18348490447)","['Bernice St', '12th St']"
520,503,104,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
520,517,38,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
520,554,17,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
520,555,179,"(166789.92876257747, 86007.82550790906)","['S Van Ness Ave', '13th St']"
521,519,188,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
521,527,218,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
521,921,364,"(167792.02124657854, 86246.34241931885)","['Isis St', '12th St']"
522,512,1469,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
522,923,458,"(165816.04882057756, 86089.07698582113)","['No_Name', 'BORDER']"
523,442,23,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
523,516,170,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
523,524,28,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
523,531,122,"(164813.33363441378, 85929.65342015773)","['Duboce Ave', 'Guerrero St']"
524,443,23,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
524,523,28,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
524,525,55,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
524,533,122,"(164841.37229224667, 85931.84600107372)","['Guerrero St', 'Duboce Ave']"
525,443,57,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
525,524,55,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
525,530,155,"(164895.42894266173, 85925.67016040534)","['Duboce Ave', 'BORDER']"
526,490,60,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
526,529,411,"(167379.3622949943, 85918.08979498595)","['13th St', 'BORDER']"
527,490,468,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
527,521,218,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
527,586,229,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
527,610,388,"(167599.75686733052, 86349.3241687417)","['Folsom St', '12th St']"
528,488,165,"(169917.00190474465, 86043.67681415379)","['Brannan St', '9th St']"
528,498,181,"(169917.00190474465, 86043.67681415379)","['Brannan St', '9th St']"
528,563,642,"(169917.00190474465, 86043.67681415379)","['Brannan St', '9th St']"
528,564,412,"(169917.00190474465, 86043.67681415379)","['Brannan St', '9th St']"
529,517,147,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
529,526,411,"(166974.93462616205, 85993.32356840372)","['13th St', 'BORDER']"
530,525,155,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
530,534,324,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
530,535,194,"(165050.07430266216, 85940.64322756976)","['Duboce Ave', 'Pearl St']"
531,523,122,"(164804.3395579122, 86052.00520957261)","['Guerrero St', 'BORDER']"
531,567,26,"(164804.3395579122, 86052.00520957261)","['Guerrero St', 'BORDER']"
532,441,66,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
532,455,481,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
532,536,67,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
532,551,68,"(166167.57698891312, 86001.06371040642)","['13th St', 'Mission St', 'Duboce Ave']"
533,524,122,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
533,567,27,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
533,568,292,"(164831.22172199562, 86054.19746240228)","['Guerrero St', 'No_Name']"
534,530,324,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
534,595,235,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
534,924,103,"(165022.8118899949, 86264.36436490715)","['Pearl St', 'Pink Aly']"
535,456,224,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
535,530,194,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
535,537,569,"(165244.32063332945, 85956.72095131874)","['Duboce Ave', 'Elgin Park']"
536,440,61,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
536,532,67,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
536,552,87,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
536,553,65,"(166100.51380283013, 86003.22709190845)","['Duboce Ave', 'Mission St']"
537,535,569,"(165203.40043957904, 86525.14599557221)","['Elgin Park', 'BORDER']"
537,624,154,"(165203.40043957904, 86525.14599557221)","['Elgin Park', 'BORDER']"
538,398,466,"(169433.84440649673, 86343.88192240894)","['No_Name', 'BORDER']"
538,608,51,"(169433.84440649673, 86343.88192240894)","['No_Name', 'BORDER']"
539,540,350,"(162288.35115157813, 85959.67534174025)","['Pierce St', 'BORDER']"
540,539,350,"(162231.34503199533, 86305.60706457496)","['Pierce St', 'Waller St']"
540,550,254,"(162231.34503199533, 86305.60706457496)","['Pierce St', 'Waller St']"
540,925,231,"(162231.34503199533, 86305.60706457496)","['Pierce St', 'Waller St']"
540,926,332,"(162231.34503199533, 86305.60706457496)","['Pierce St', 'Waller St']"
541,456,467,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
541,619,173,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
541,620,173,"(165436.69688899443, 86434.54053373635)","['Valencia St', 'BORDER']"
542,456,228,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
542,545,14,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
542,546,157,"(165695.83022899553, 85984.52962274104)","['Duboce Ave', 'Stevenson St']"
543,509,417,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
543,567,208,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
543,568,106,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
543,597,26,"(164761.49974858016, 86269.02642907202)","['Market St', 'Guerrero St', 'Laguna St']"
544,400,66,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
544,545,106,"(165814.92152624577, 85994.76221381873)","['Duboce Ave', 'BORDER']"
545,542,14,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
545,544,106,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
545,548,114,"(165709.99358649552, 85987.0827672407)","['Duboce Ave', 'BORDER']"
546,542,157,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
546,583,36,"(165679.01727049425, 86141.47287840396)","['Stevenson St', 'BORDER']"
547,483,376,"(168324.7573858276, 86254.19804665446)","['11th St', 'Harrison St']"
547,566,134,"(168324.7573858276, 86254.19804665446)","['11th St', 'Harrison St']"
547,584,488,"(168324.7573858276, 86254.19804665446)","['11th St', 'Harrison St']"
547,592,630,"(168324.7573858276, 86254.19804665446)","['11th St', 'Harrison St']"
548,545,114,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
548,560,72,"(165812.01897299662, 86032.99704548717)","['Duboce Ave', 'BORDER']"
549,550,360,"(162541.85490966216, 85989.94595048577)","['Potomac St', 'BORDER']"
550,540,254,"(162483.1089641638, 86345.34484598786)","['Potomac St', 'Waller St']"
550,549,360,"(162483.1089641638, 86345.34484598786)","['Potomac St', 'Waller St']"
550,591,228,"(162483.1089641638, 86345.34484598786)","['Potomac St', 'Waller St']"
551,532,68,"(166178.82893491164, 86068.7991392389)","['Mission St', '13th St', 'Duboce Ave']"
